-1.25393820971224	-1.23585946681462	1.3433419081684	-0.73306514594847	1.83225225267839	1.33740928208128	0.449101755661322	1.04646305414177	-1.29307595242409	2.76507291058005	0.460600207221172	1.02656524375289	-0.428075368025376	1.21399022946138	-0.195916251419052	-0.552428769790195	-0.338692153115389	0.320052021681068	-0.206664255987375	-0.466699871215895	0.634130916795062	-0.149907947214405	-0.499749937468731	0.765972770870018	1
-0.45879666899427	2.24706998404857	-0.503176178661015	0.965893233923413	-0.699357077447193	-0.317800225445056	-0.963167916229627	-0.765594182467354	-1.29307595242409	-1.19080808948679	0.460600207221172	-0.704573447230058	-0.428075368025376	-0.822906128695298	-0.195916251419052	-0.552428769790195	-0.338692153115389	0.320052021681068	-0.206664255987375	-0.466699871215895	0.634130916795062	-0.149907947214405	-0.499749937468731	0.765972770870018	1
1.13148641244168	-0.73829811669131	1.3433419081684	-0.414510449722492	-0.699357077447193	0.509804528318111	0.449101755661322	0.140434435837207	-1.29307595242409	1.18272051055332	0.460600207221172	-0.704573447230058	2.33370119988027	-0.822906128695298	-0.195916251419052	-0.552428769790195	-0.338692153115389	0.320052021681068	-0.206664255987375	-0.466699871215895	0.634130916795062	-0.149907947214405	1.99899974987492	-1.30422390715706	1
-1.25393820971224	1.74950863392526	-0.503176178661015	1.6383975926227	-0.699357077447193	0.509804528318111	0.449101755661322	1.04646305414177	-0.340884529431388	0.831086643880709	0.460600207221172	-0.704573447230058	2.33370119988027	-0.822906128695298	-0.195916251419052	-0.552428769790195	-0.338692153115389	-3.1213675662874	-0.206664255987375	-0.466699871215895	-1.57538447273477	-0.149907947214405	-0.499749937468731	0.765972770870018	1
-1.25393820971224	0.256824583555317	0.420082864753691	0.576548605202773	-0.699357077447193	-0.317800225445056	0.449101755661322	1.04646305414177	1.56349831655402	1.53435437722592	0.460600207221172	1.02656524375289	2.33370119988027	-0.822906128695298	-0.195916251419052	1.80837793871491	-0.338692153115389	0.320052021681068	-0.206664255987375	-0.466699871215895	-1.57538447273477	-0.149907947214405	-0.499749937468731	0.765972770870018	1
1.13148641244168	1.25194728380194	-0.503176178661015	2.06313718759067	1.83225225267839	-0.317800225445056	0.449101755661322	1.04646305414177	1.56349831655402	-0.0479980228008109	0.460600207221172	-0.704573447230058	2.33370119988027	1.21399022946138	-0.195916251419052	-0.552428769790195	-0.338692153115389	0.320052021681068	-0.206664255987375	-0.466699871215895	-1.57538447273477	-0.149907947214405	1.99899974987492	-1.30422390715706	1
1.13148641244168	0.256824583555317	-0.503176178661015	-0.166745685991176	0.5664475876156	1.33740928208128	0.449101755661322	1.04646305414177	-0.340884529431388	1.53435437722592	0.460600207221172	-0.704573447230058	-0.428075368025376	-0.822906128695298	-0.195916251419052	-0.552428769790195	-0.338692153115389	0.320052021681068	-0.206664255987375	-0.466699871215895	0.634130916795062	-0.149907947214405	-0.499749937468731	0.765972770870018	1
-0.45879666899427	1.25194728380194	-0.503176178661015	1.28444793014939	-0.699357077447193	-0.317800225445056	0.449101755661322	-0.765594182467354	0.611306893561316	-0.0479980228008109	0.460600207221172	-0.704573447230058	-0.428075368025376	1.21399022946138	-0.195916251419052	-0.552428769790195	2.94958117810198	0.320052021681068	-0.206664255987375	2.14056197915223	-1.57538447273477	-0.149907947214405	-0.499749937468731	-1.30422390715706	1
1.13148641244168	-0.73829811669131	-0.503176178661015	-0.0605607872491831	1.199349920147	0.509804528318111	-2.37543758812058	1.04646305414177	-1.29307595242409	2.23762211057114	0.460600207221172	-0.704573447230058	-0.428075368025376	-0.822906128695298	-0.195916251419052	-0.552428769790195	-0.338692153115389	0.320052021681068	-0.206664255987375	-0.466699871215895	0.634130916795062	-0.149907947214405	1.99899974987492	-1.30422390715706	1
-0.45879666899427	0.754385933678631	1.3433419081684	0.682733503944766	-0.699357077447193	-1.97300973297139	1.86137142755227	-0.765594182467354	0.611306893561316	-0.663357289477875	0.460600207221172	1.02656524375289	-0.428075368025376	-0.822906128695298	-0.195916251419052	1.80837793871491	-0.338692153115389	0.320052021681068	-0.206664255987375	-0.466699871215895	0.634130916795062	-0.149907947214405	-0.499749937468731	-1.30422390715706	1
-0.45879666899427	-0.73829811669131	-0.503176178661015	-0.697670179701139	-0.699357077447193	-1.14540497920822	-0.963167916229627	-1.67162280077191	0.611306893561316	-0.92708268948233	0.460600207221172	-0.704573447230058	-0.428075368025376	-0.822906128695298	-0.195916251419052	1.80837793871491	-0.338692153115389	0.320052021681068	-0.206664255987375	2.14056197915223	-1.57538447273477	-0.149907947214405	-0.499749937468731	0.765972770870018	1
-1.25393820971224	2.24706998404857	-0.503176178661015	0.364178807718788	-0.699357077447193	-1.14540497920822	-0.963167916229627	1.04646305414177	-0.340884529431388	-1.01499115615048	0.460600207221172	-0.704573447230058	-0.428075368025376	-0.822906128695298	-0.195916251419052	-0.552428769790195	-0.338692153115389	0.320052021681068	-0.206664255987375	2.14056197915223	-1.57538447273477	-0.149907947214405	-0.499749937468731	0.765972770870018	1
-0.45879666899427	-0.73829811669131	-0.503176178661015	-0.591485280959147	-0.699357077447193	-0.317800225445056	-0.963167916229627	-1.67162280077191	0.611306893561316	-1.19080808948679	0.460600207221172	-0.704573447230058	-0.428075368025376	1.21399022946138	-0.195916251419052	-0.552428769790195	-0.338692153115389	0.320052021681068	-0.206664255987375	-0.466699871215895	0.634130916795062	-0.149907947214405	-0.499749937468731	0.765972770870018	1
-1.25393820971224	0.256824583555317	1.3433419081684	-0.73306514594847	-0.699357077447193	1.33740928208128	0.449101755661322	1.04646305414177	0.611306893561316	2.14971364390299	0.460600207221172	1.02656524375289	-0.428075368025376	-0.822906128695298	-0.195916251419052	1.80837793871491	-0.338692153115389	0.320052021681068	-0.206664255987375	-0.466699871215895	0.634130916795062	-0.149907947214405	1.99899974987492	-1.30422390715706	1
-1.25393820971224	-0.489517441629653	-0.503176178661015	-0.662275213453809	-0.699357077447193	-0.317800225445056	-0.963167916229627	1.04646305414177	0.611306893561316	-0.663357289477875	0.460600207221172	-0.704573447230058	-0.428075368025376	-0.822906128695298	-0.195916251419052	1.80837793871491	-0.338692153115389	0.320052021681068	-0.206664255987375	2.14056197915223	-1.57538447273477	-0.149907947214405	-0.499749937468731	0.765972770870018	1
-1.25393820971224	0.256824583555317	-0.503176178661015	-0.697670179701139	-0.0664547449157966	-0.317800225445056	-0.963167916229627	-0.765594182467354	0.611306893561316	-0.311723422805267	0.460600207221172	-0.704573447230058	-0.428075368025376	-0.822906128695298	-0.195916251419052	-0.552428769790195	-0.338692153115389	0.320052021681068	-0.206664255987375	-0.466699871215895	0.634130916795062	-0.149907947214405	1.99899974987492	-1.30422390715706	1
1.13148641244168	0.256824583555317	1.3433419081684	-0.308325550980499	1.83225225267839	1.33740928208128	0.449101755661322	1.04646305414177	-0.340884529431388	1.53435437722592	0.460600207221172	1.02656524375289	-0.428075368025376	-0.822906128695298	-0.195916251419052	-0.552428769790195	-0.338692153115389	0.320052021681068	-0.206664255987375	-0.466699871215895	0.634130916795062	-0.149907947214405	-0.499749937468731	0.765972770870018	1
