0.688237965811639	-0.800471150903241	1.34613411167254	0.542556379773789	-0.915618062438541	-0.347712711743811	-0.190767443175292	-1.0467445721734	-0.863569958272444	-0.493528602678215	1.08711959884723	0.237655250596322	-0.488004456732962	0.0373532937368686	1
-1.45088003603535	-0.750695868472776	0.450221346795191	0.542556379773789	0.170374998296471	-0.347712711743811	-0.615089669788576	-1.0467445721734	-0.863569958272444	-0.493528602678215	-0.91852885891905	0.237655250596322	-0.139489974953686	-0.195271683820164	1
-1.45088003603535	-0.167734509838012	-0.604384486300341	-1.78268524782816	-0.915618062438541	-0.347712711743811	-0.290871630439694	-1.0467445721734	-0.863569958272444	-0.493528602678215	1.08711959884723	0.237655250596322	0.557538988604866	-0.195271683820164	1
-1.45088003603535	-0.83506075394814	1.35416920373422	-1.78268524782816	-0.644119797254788	-0.849641103173162	-0.664394717247162	0.95395834970928	1.15630553734785	1.76847749293027	1.08711959884723	0.237655250596322	-1.06886192636509	-0.195271683820164	1
0.688237965811639	-0.961608082161185	0.685247789599338	0.542556379773789	-0.372621532071035	-0.347712711743811	-0.0787105171330516	0.95395834970928	1.15630553734785	2.38538824627804	-0.91852885891905	0.237655250596322	-0.720347444585813	-0.164945985425765	1
-1.45088003603535	-1.32775168512426	-0.838406542596778	0.542556379773789	0.170374998296471	1.66000085397359	-0.2161670130782	0.95395834970928	1.15630553734785	-0.0822547671130358	-0.91852885891905	0.237655250596322	-0.488004456732962	-0.195271683820164	1
0.688237965811639	-1.19361151721844	0.349782696024188	0.542556379773789	-1.18711632762229	-0.347712711743811	-0.627042408566415	-1.0467445721734	-0.863569958272444	-0.493528602678215	-0.91852885891905	0.237655250596322	-0.720347444585813	-0.176078203823709	1
-1.45088003603535	2.28644000864032	-0.0600069991215044	0.542556379773789	0.98486979384773	1.66000085397359	0.244013429868601	0.95395834970928	1.15630553734785	0.740292904017322	-0.91852885891905	0.237655250596322	-0.819093214423275	-0.0877881958400167	1
0.688237965811639	-0.315373059419898	-0.755042462456845	-1.78268524782816	-1.45861459280605	1.66000085397359	0.232060691090762	-1.0467445721734	-0.863569958272444	-0.493528602678215	-0.91852885891905	0.237655250596322	-0.0465527798125458	-0.0922026962392013	1
-1.45088003603535	2.04009454305226	0.466291530918551	0.542556379773789	-0.915618062438541	1.66000085397359	1.35262995151317	0.95395834970928	1.15630553734785	0.123382150669554	1.08711959884723	0.237655250596322	-0.488004456732962	-0.185674943821936	1
0.688237965811639	0.162975841225415	-0.604384486300341	0.542556379773789	1.79936458939899	1.66000085397359	0.680288395259725	0.95395834970928	1.15630553734785	0.329019068452143	1.08711959884723	0.237655250596322	0.400707471804192	-0.0307835602505459	1
0.688237965811639	0.831145734190297	0.0484667437111789	0.542556379773789	0.98486979384773	1.66000085397359	0.829697629982712	0.95395834970928	1.15630553734785	0.740292904017322	1.08711959884723	0.237655250596322	1.66116818090591	-0.195271683820164	1
0.688237965811639	-0.919425639423503	-0.704823137071344	-1.78268524782816	0.170374998296471	1.66000085397359	-0.253519321758947	0.95395834970928	1.15630553734785	0.123382150669554	1.08711959884723	0.237655250596322	-0.255661468880112	-0.154965375827608	1
